Location,Area,Parking space,Age of house,School Proximity,Hospital Proxmity,Crime rate,Bedrooms,Washrooms,Garden,Price,Expensive
1,1000,1,2,5,3,5.5,2,2,1,6.5,1
2,2000,0,5,10,5,2.5,3,2,0,3.5,0
3,2500,0,4,3,5,5.5,2,2,0,3,0
4,1000,1,5,3,10,7.5,3,3,1,3.5,0
5,2000,1,6,3,3,8.5,3,3,1,8,1
6,2500,1,4,5,3,5.5,2,2,1,4.5,1
7,2500,0,5,10,5,3.2,3,2,1,4.5,1
8,1000,1,4,3,10,1.5,3,2,0,4,1
9,1000,0,6,5,3,5.5,3,3,0,2.5,0
1,2500,0,6,3,5,6.5,2,2,1,4,1
2,1000,0,2,5,5,7.5,2,3,0,4,1
3,1000,0,4,5,10,5.5,3,2,1,4.5,1
4,2000,0,6,10,3,3.4,2,3,0,3.5,0
5,2000,1,2,3,10,5.5,3,2,0,5,1
6,2500,1,4,10,3,4.2,2,2,1,5.5,1
7,1000,0,2,5,5,5.5,3,3,1,3.5,0
8,2000,1,5,10,10,3.4,2,3,0,4,1
9,1000,0,4,3,10,5.5,3,3,0,3.25,0